step,current_node,u,v,old_cost,new_cost
35,1321,1361,1360,3.0191548605894805,3.7961124362988192
35,1321,1361,1362,3.0187286796806334,3.63888362809438
35,1321,1362,1322,2.9141403882221404,3.3195991602590373
35,1321,1362,1361,3.0187286796806334,3.63888362809438
36,1322,1282,1283,2.9619100002818035,3.2269836514285735
36,1322,1283,1282,2.9619100002818035,3.2269836514285735
36,1322,1283,1323,3.068891889909976,3.4469143349589433
36,1322,1322,1323,2.9141403882221404,3.3195991602590373
36,1322,1323,1283,3.068891889909976,3.4469143349589433
36,1322,1323,1322,2.9141403882221404,3.3195991602590373
36,1322,1323,1363,2.9607559544633206,3.4867702264349463
36,1322,1362,1363,3.013514488557698,3.627847478337804
36,1322,1363,1323,2.9607559544633206,3.4867702264349463
36,1322,1363,1362,3.013514488557698,3.627847478337804
37,1323,1283,1284,3.068891889909976,3.4469143349589433
37,1323,1284,1283,3.068891889909976,3.4469143349589433
37,1323,1284,1324,3.1878795420710926,3.773931253031353
37,1323,1323,1324,2.9607559544633206,3.4867702264349463
37,1323,1324,1284,3.1878795420710926,3.773931253031353
37,1323,1324,1323,2.9607559544633206,3.4867702264349463
37,1323,1324,1364,2.996956804324354,3.7351567188164223
37,1323,1363,1364,2.9929500739738324,3.712747877402539
37,1323,1364,1324,2.996956804324354,3.7351567188164223
37,1323,1364,1363,2.9929500739738324,3.712747877402539
38,1324,1284,1285,3.1878795420710926,3.773931253031353
38,1324,1285,1284,3.1878795420710926,3.773931253031353
38,1324,1285,1325,3.290544526081391,4.096093082356016
38,1324,1324,1325,2.996956804324354,3.7351567188164223
38,1324,1325,1285,3.290544526081391,4.096093082356016
38,1324,1325,1324,2.996956804324354,3.7351567188164223
38,1324,1325,1365,2.9969062915542573,3.961771038434723
38,1324,1364,1365,2.93968449995276,3.82751113374094
38,1324,1365,1325,2.9969062915542573,3.961771038434723
38,1324,1365,1364,2.93968449995276,3.82751113374094
39,1325,1285,1286,3.290544526081391,4.096093082356016
39,1325,1286,1285,3.290544526081391,4.096093082356016
39,1325,1286,1326,3.347597598178497,4.302746832365688
39,1325,1325,1326,2.9969062915542573,3.961771038434723
39,1325,1326,1286,3.347597598178497,4.302746832365688
39,1325,1326,1325,2.9969062915542573,3.961771038434723
39,1325,1326,1366,2.937002133949116,4.060060387683247
39,1325,1365,1366,2.8333623447740894,3.901339111923648
39,1325,1366,1326,2.937002133949116,4.060060387683247
39,1325,1366,1365,2.8333623447740894,3.901339111923648
40,1365,1364,1404,2.93968449995276,3.82751113374094
40,1365,1365,1405,2.8333623447740894,3.901339111923648
40,1365,1366,1406,2.6591115848410585,3.858139674677858
40,1365,1404,1364,2.93968449995276,3.82751113374094
40,1365,1404,1405,2.9888441862139623,4.040101276755664
40,1365,1405,1365,2.8333623447740894,3.901339111923648
40,1365,1405,1404,2.9888441862139623,4.040101276755664
40,1365,1405,1406,2.782357541890771,3.9182022930306326
40,1365,1406,1366,2.6591115848410585,3.858139674677858
40,1365,1406,1405,2.782357541890771,3.9182022930306326
41,1366,1326,1327,2.937002133949116,4.060060387683247
41,1366,1327,1326,2.937002133949116,4.060060387683247
41,1366,1327,1367,2.8085261395983245,3.944546606556149
41,1366,1366,1367,2.6591115848410585,3.858139674677858
41,1366,1367,1327,2.8085261395983245,3.944546606556149
41,1366,1367,1366,2.6591115848410585,3.858139674677858
41,1366,1367,1407,2.417988982239244,3.626604829000302
41,1366,1406,1407,2.506723441259199,3.703898194120166
41,1366,1407,1367,2.417988982239244,3.626604829000302
41,1366,1407,1406,2.506723441259199,3.703898194120166
42,1367,1327,1328,2.8085261395983245,3.944546606556149
42,1367,1328,1327,2.8085261395983245,3.944546606556149
42,1367,1328,1368,2.6280632707596414,3.589837201925252
42,1367,1367,1368,2.417988982239244,3.626604829000302
42,1367,1368,1328,2.6280632707596414,3.589837201925252
42,1367,1368,1367,2.417988982239244,3.626604829000302
42,1367,1368,1408,2.1350417300646285,3.1750852700345846
42,1367,1407,1408,2.1740633615178178,3.3617980268228247
42,1367,1408,1368,2.1350417300646285,3.1750852700345846
42,1367,1408,1407,2.1740633615178178,3.3617980268228247
43,1368,1328,1329,2.6280632707596414,3.589837201925252
43,1368,1329,1328,2.6280632707596414,3.589837201925252
43,1368,1329,1369,2.4402668710485917,3.067047044125591
43,1368,1368,1369,2.1350417300646285,3.1750852700345846
43,1368,1369,1329,2.4402668710485917,3.067047044125591
43,1368,1369,1368,2.1350417300646285,3.1750852700345846
43,1368,1369,1409,1.8607112454348376,2.556623252072965
43,1368,1408,1409,1.816947462351552,2.863179596644735
43,1368,1409,1369,1.8607112454348376,2.556623252072965
43,1368,1409,1408,1.816947462351552,2.863179596644735
44,1369,1329,1330,2.4402668710485917,3.067047044125591
44,1369,1330,1329,2.4402668710485917,3.067047044125591
44,1369,1330,1370,2.3100115888746826,2.5449840228964833
44,1369,1369,1370,1.8607112454348376,2.556623252072965
44,1369,1370,1330,2.3100115888746826,2.5449840228964833
44,1369,1370,1369,1.8607112454348376,2.556623252072965
44,1369,1370,1410,1.6629657600529757,1.9263074483048088
44,1369,1409,1410,1.488108991529976,2.2333356478806277
44,1369,1410,1370,1.6629657600529757,1.9263074483048088
44,1369,1410,1409,1.488108991529976,2.2333356478806277
45,1409,1408,1448,1.816947462351552,2.863179596644735
45,1409,1409,1449,1.488108991529976,2.2333356478806277
45,1409,1410,1450,1.2531840056278627,1.5877101177490245
45,1409,1448,1408,1.816947462351552,2.863179596644735
45,1409,1448,1449,1.6613664165552713,2.684196649422348
45,1409,1449,1409,1.488108991529976,2.2333356478806277
45,1409,1449,1448,1.6613664165552713,2.684196649422348
45,1409,1449,1450,1.313335208744639,2.128857474875887
45,1409,1450,1410,1.2531840056278627,1.5877101177490245
45,1409,1450,1449,1.313335208744639,2.128857474875887
46,1410,1370,1371,1.6629657600529757,1.9263074483048088
46,1410,1371,1370,1.6629657600529757,1.9263074483048088
46,1410,1371,1411,1.6109370269849466,1.500224345654356
46,1410,1410,1411,1.2531840056278627,1.5877101177490245
46,1410,1411,1371,1.6109370269849466,1.500224345654356
46,1410,1411,1410,1.2531840056278627,1.5877101177490245
46,1410,1411,1451,1.176561295623335,1.1149635343112003
46,1410,1450,1451,1.0746643578574382,1.5756138814253131
46,1410,1451,1411,1.176561295623335,1.1149635343112003
46,1410,1451,1450,1.0746643578574382,1.5756138814253131
47,1411,1371,1372,1.6109370269849466,1.500224345654356
47,1411,1372,1371,1.6109370269849466,1.500224345654356
47,1411,1372,1412,1.7551212520713566,1.4634114757439478
47,1411,1411,1412,1.176561295623335,1.1149635343112003
47,1411,1412,1372,1.7551212520713566,1.4634114757439478
47,1411,1412,1411,1.176561295623335,1.1149635343112003
47,1411,1412,1452,1.304026352768509,1.0
47,1411,1451,1452,1.0,1.157735055532785
47,1411,1452,1412,1.304026352768509,1.0
47,1411,1452,1451,1.0,1.157735055532785
48,1451,1450,1490,1.0746643578574382,1.5756138814253131
48,1451,1451,1491,1.0,1.157735055532785
48,1451,1452,1492,1.1260092400124582,1.0304100363339508
48,1451,1490,1450,1.0746643578574382,1.5756138814253131
48,1451,1490,1491,1.073619584187603,1.8918441738095717
48,1451,1491,1451,1.0,1.157735055532785
48,1451,1491,1490,1.073619584187603,1.8918441738095717
48,1451,1491,1492,1.0221258357653542,1.6374370514080896
48,1451,1492,1452,1.1260092400124582,1.0304100363339508
48,1451,1492,1491,1.0221258357653542,1.6374370514080896
49,1491,1490,1530,1.073619584187603,1.8918441738095717
49,1491,1491,1531,1.0221258357653542,1.6374370514080896
49,1491,1492,1532,1.1606809109636085,1.590546473874241
49,1491,1530,1490,1.073619584187603,1.8918441738095717
49,1491,1530,1531,1.1590722322227192,2.4691398202227877
49,1491,1531,1491,1.0221258357653542,1.6374370514080896
49,1491,1531,1530,1.1590722322227192,2.4691398202227877
49,1491,1531,1532,1.138073146402356,2.46131716611193
49,1491,1532,1492,1.1606809109636085,1.590546473874241
49,1491,1532,1531,1.138073146402356,2.46131716611193
50,1531,1530,1570,1.1590722322227192,2.4691398202227877
50,1531,1531,1571,1.138073146402356,2.46131716611193
50,1531,1532,1572,1.2950847448480265,2.5842040861776807
50,1531,1570,1530,1.1590722322227192,2.4691398202227877
50,1531,1570,1571,1.233505895506104,3.1894625657592472
50,1531,1571,1531,1.138073146402356,2.46131716611193
50,1531,1571,1570,1.233505895506104,3.1894625657592472
50,1531,1571,1572,1.233499568144599,3.454330127400576
50,1531,1572,1532,1.2950847448480265,2.5842040861776807
50,1531,1572,1571,1.233499568144599,3.454330127400576
51,1532,1492,1493,1.1606809109636085,1.590546473874241
51,1532,1493,1492,1.1606809109636085,1.590546473874241
51,1532,1493,1533,1.48924421076676,1.8235303395545677
51,1532,1532,1533,1.2950847448480265,2.5842040861776807
51,1532,1533,1493,1.48924421076676,1.8235303395545677
51,1532,1533,1532,1.2950847448480265,2.5842040861776807
51,1532,1533,1573,1.622954908343034,2.8713907328866366
51,1532,1572,1573,1.403727368667941,3.795781830299082
51,1532,1573,1533,1.622954908343034,2.8713907328866366
51,1532,1573,1572,1.403727368667941,3.795781830299082
52,1533,1493,1494,1.48924421076676,1.8235303395545677
52,1533,1494,1493,1.48924421076676,1.8235303395545677
52,1533,1494,1534,1.9808481524318784,2.3192215716380806
52,1533,1533,1534,1.622954908343034,2.8713907328866366
52,1533,1534,1494,1.9808481524318784,2.3192215716380806
52,1533,1534,1533,1.622954908343034,2.8713907328866366
52,1533,1534,1574,2.0922730887976315,3.305302964379827
52,1533,1573,1574,1.7327059494109138,4.201251881210103
52,1533,1574,1534,2.0922730887976315,3.305302964379827
52,1533,1574,1573,1.7327059494109138,4.201251881210103
53,1534,1494,1495,1.9808481524318784,2.3192215716380806
53,1534,1495,1494,1.9808481524318784,2.3192215716380806
53,1534,1495,1535,2.588887547908084,2.96441881646538
53,1534,1534,1535,2.0922730887976315,3.305302964379827
53,1534,1535,1495,2.588887547908084,2.96441881646538
53,1534,1535,1534,2.0922730887976315,3.305302964379827
53,1534,1535,1575,2.6581934364459467,3.8018901596359855
53,1534,1574,1575,2.189481054856132,4.63719270584809
53,1534,1575,1535,2.6581934364459467,3.8018901596359855
53,1534,1575,1574,2.189481054856132,4.63719270584809
54,1535,1495,1496,2.588887547908084,2.96441881646538
54,1535,1496,1495,2.588887547908084,2.96441881646538
54,1535,1496,1536,3.2609650008305695,3.6101345007632752
54,1535,1535,1536,2.6581934364459467,3.8018901596359855
54,1535,1536,1496,3.2609650008305695,3.6101345007632752
54,1535,1536,1535,2.6581934364459467,3.8018901596359855
54,1535,1536,1576,3.2728522807032134,4.251114962315369
54,1535,1575,1576,2.7302289417718013,5.0338168225238284
54,1535,1576,1536,3.2728522807032134,4.251114962315369
54,1535,1576,1575,2.7302289417718013,5.0338168225238284
55,1536,1496,1497,3.2609650008305695,3.6101345007632752
55,1536,1497,1496,3.2609650008305695,3.6101345007632752
55,1536,1497,1537,3.952428492780123,4.158556148915188
55,1536,1536,1537,3.2728522807032134,4.251114962315369
55,1536,1537,1497,3.952428492780123,4.158556148915188
55,1536,1537,1536,3.2728522807032134,4.251114962315369
55,1536,1537,1577,3.897439267942739,4.585857384932988
55,1536,1576,1577,3.3098352286488955,5.313253852326304
55,1536,1577,1537,3.897439267942739,4.585857384932988
55,1536,1577,1576,3.3098352286488955,5.313253852326304
56,1537,1497,1498,3.952428492780123,4.158556148915188
56,1537,1498,1497,3.952428492780123,4.158556148915188
56,1537,1498,1538,4.632442204966587,4.613989214560543
56,1537,1537,1538,3.897439267942739,4.585857384932988
56,1537,1538,1498,4.632442204966587,4.613989214560543
56,1537,1538,1537,3.897439267942739,4.585857384932988
56,1537,1538,1578,4.50730912977454,4.825617912165357
56,1537,1577,1578,3.893049603585667,5.442598367181414
56,1537,1578,1538,4.50730912977454,4.825617912165357
56,1537,1578,1577,3.893049603585667,5.442598367181414
57,1538,1498,1499,4.632442204966587,4.613989214560543
57,1538,1499,1498,4.632442204966587,4.613989214560543
57,1538,1499,1539,5.280075606844496,5.0598166196002525
57,1538,1538,1539,4.50730912977454,4.825617912165357
57,1538,1539,1499,5.280075606844496,5.0598166196002525
57,1538,1539,1538,4.50730912977454,4.825617912165357
57,1538,1539,1579,5.087574295013458,5.057797076985871
57,1538,1578,1579,4.458961620433941,5.46669546830633
57,1538,1579,1539,5.087574295013458,5.057797076985871
57,1538,1579,1578,4.458961620433941,5.46669546830633
58,1539,1499,1500,5.280075606844496,5.0598166196002525
58,1539,1500,1499,5.280075606844496,5.0598166196002525
58,1539,1500,1540,5.874564296752523,5.577923292878898
58,1539,1539,1540,5.087574295013458,5.057797076985871
58,1539,1540,1500,5.874564296752523,5.577923292878898
58,1539,1540,1539,5.087574295013458,5.057797076985871
58,1539,1540,1580,5.622926298036674,5.366579279480927
58,1539,1579,1580,4.996264735987191,5.486700094350908
58,1539,1580,1540,5.622926298036674,5.366579279480927
58,1539,1580,1579,4.996264735987191,5.486700094350908
59,1540,1500,1501,5.874564296752523,5.577923292878898
59,1540,1501,1500,5.874564296752523,5.577923292878898
59,1540,1501,1541,6.387897937956355,6.170144344134721
59,1540,1540,1541,5.622926298036674,5.366579279480927
59,1540,1541,1501,6.387897937956355,6.170144344134721
59,1540,1541,1540,5.622926298036674,5.366579279480927
59,1540,1541,1581,6.089524732749976,5.760962841042914
59,1540,1580,1581,5.492850130036737,5.592089077331535
59,1540,1581,1541,6.089524732749976,5.760962841042914
59,1540,1581,1580,5.492850130036737,5.592089077331535
61,1581,1541,1542,6.089524732749976,5.760962841042914
61,1581,1542,1541,6.089524732749976,5.760962841042914
61,1581,1542,1582,6.45550216537171,6.156417903858908
61,1581,1581,1582,5.927369289812605,5.793041967295713
61,1581,1582,1542,6.45550216537171,6.156417903858908
61,1581,1582,1581,5.927369289812605,5.793041967295713
62,1582,1542,1543,6.45550216537171,6.156417903858908
62,1582,1543,1542,6.45550216537171,6.156417903858908
62,1582,1543,1583,6.6905988916815184,6.425750737913397
62,1582,1582,1583,6.269313225859354,6.004662549753865
62,1582,1583,1543,6.6905988916815184,6.425750737913397
62,1582,1583,1582,6.269313225859354,6.004662549753865
63,1583,1543,1544,6.6905988916815184,6.425750737913397
63,1583,1544,1543,6.6905988916815184,6.425750737913397
63,1583,1544,1584,6.778821670504226,6.483146522040478
63,1583,1583,1584,6.488331512327541,6.098719535377287
63,1583,1584,1544,6.778821670504226,6.483146522040478
63,1583,1584,1583,6.488331512327541,6.098719535377287
64,1584,1544,1545,6.778821670504226,6.483146522040478
64,1584,1545,1544,6.778821670504226,6.483146522040478
64,1584,1545,1585,6.725558312911401,6.340247501000083
64,1584,1584,1585,6.5669412691765725,5.988621476196046
64,1584,1585,1545,6.725558312911401,6.340247501000083
64,1584,1585,1584,6.5669412691765725,5.988621476196046
65,1585,1545,1546,6.725558312911401,6.340247501000083
65,1585,1546,1545,6.725558312911401,6.340247501000083
65,1585,1546,1586,6.554144214647421,6.093625627552544
65,1585,1585,1586,6.508155265357231,5.687347844826464
65,1585,1586,1546,6.554144214647421,6.093625627552544
65,1585,1586,1585,6.508155265357231,5.687347844826464
66,1586,1546,1547,6.554144214647421,6.093625627552544
66,1586,1547,1546,6.554144214647421,6.093625627552544
66,1586,1547,1587,6.294051230754701,5.853628973013063
66,1586,1586,1587,6.332867870028179,5.2965796247858155
66,1586,1587,1547,6.294051230754701,5.853628973013063
66,1586,1587,1586,6.332867870028179,5.2965796247858155
67,1587,1547,1548,6.294051230754701,5.853628973013063
67,1587,1548,1547,6.294051230754701,5.853628973013063
67,1587,1548,1588,5.968644932686047,5.667279403886472
67,1587,1587,1588,6.068834397285251,4.935116325128716
67,1587,1588,1548,5.968644932686047,5.667279403886472
67,1587,1588,1587,6.068834397285251,4.935116325128716
68,1588,1548,1549,5.968644932686047,5.667279403886472
68,1588,1549,1548,5.968644932686047,5.667279403886472
68,1588,1549,1589,5.590790945677066,5.491189223277744
68,1588,1588,1589,5.738867652449909,4.658776731084307
68,1588,1589,1549,5.590790945677066,5.491189223277744
68,1588,1589,1588,5.738867652449909,4.658776731084307
69,1589,1549,1550,5.590790945677066,5.491189223277744
69,1589,1550,1549,5.590790945677066,5.491189223277744
69,1589,1550,1590,5.169209760495864,5.232946571501754
69,1589,1589,1590,5.356395314985324,4.429636708325323
69,1589,1590,1550,5.169209760495864,5.232946571501754
69,1589,1590,1589,5.356395314985324,4.429636708325323
70,1590,1550,1551,5.169209760495864,5.232946571501754
70,1590,1551,1550,5.169209760495864,5.232946571501754
70,1590,1551,1591,4.721108907470674,4.82992248729049
70,1590,1590,1591,4.931374730523332,4.15595108828926
70,1590,1591,1551,4.721108907470674,4.82992248729049
70,1590,1591,1590,4.931374730523332,4.15595108828926
71,1591,1551,1552,4.721108907470674,4.82992248729049
71,1591,1552,1551,4.721108907470674,4.82992248729049
71,1591,1552,1592,4.2820003279354335,4.30936968286116
